quote_id,snapshot_time,first_name,last_name,state,gender,zip_cd,quote_type,existing_customer,sales_channel,vehicle_size,offer_applied,quote_ammount,dataset_date
896727,2023-02-13 09:18:49,Kim,Edwards,Pennsylvania,F,84391,Auto,Y,SUV,Medsize,Y,784,2023-02-13 09:18:49
190931,2023-02-13 09:18:49,Matt,Williams,Wyoming,M,95207,Auto,Y,Two-Door Car,Small,Y,584,2023-02-13 09:18:49
762731,2023-02-13 09:18:49,Kim,Johnson,Vermont,F,20275,Auto,Y,Two-Door Car,Medsize,Y,394,2023-02-13 09:18:49
972218,2023-02-13 09:18:49,Betty,Edwards,Ohio,M,27371,Non-Auto,Y,Four-Door Car,Small,N,149,2023-02-13 09:18:49
139637,2023-02-13 09:18:49,Betty,Kent,Kansas,M,91501,Non-Auto,N,Four-Door Car,Small,Y,800,2023-02-13 09:18:49
971055,2023-02-13 09:18:49,Sarah,Lee,Delaware,F,70267,Auto,Y,SUV,Medsize,Y,262,2023-02-13 09:18:49
938375,2023-02-13 09:18:49,Betty,Parker,Connecticut,F,60288,Auto,Y,Four-Door Car,Medsize,Y,771,2023-02-13 09:18:49
186871,2023-02-13 09:18:49,Peter,Matthew,Montana,M,56856,Non-Auto,Y,Two-Door Car,Medsize,Y,299,2023-02-13 09:18:49
916642,2023-02-13 09:18:49,Tom,Powers,Nevada,F,66118,Non-Auto,Y,Two-Door Car,Small,N,176,2023-02-13 09:18:49
774491,2023-02-13 09:18:49,Chris,James,Kentucky,M,53738,Non-Auto,Y,Four-Door Car,Medsize,N,559,2023-02-13 09:18:49
153659,2023-02-13 09:18:49,John,Edwards,New Jersey,F,58960,Auto,Y,SUV,Large,Y,408,2023-02-13 09:18:49
903915,2023-02-13 09:18:49,Kim,Powers,Minnesota,M,49311,Non-Auto,N,Four-Door Car,Medsize,Y,507,2023-02-13 09:18:49
969608,2023-02-13 09:18:49,Finn,Hill,Texas,M,80316,Auto,N,SUV,Small,Y,559,2023-02-13 09:18:49
374573,2023-02-13 09:18:49,Betty,Johnson,Oklahoma,M,91783,Auto,Y,Two-Door Car,Large,Y,866,2023-02-13 09:18:49
700378,2023-02-13 09:18:49,Tim,Matthew,Missouri,M,25012,Non-Auto,N,Two-Door Car,Medsize,N,207,2023-02-13 09:18:49
887869,2023-02-13 09:18:49,Kelly,Hall,Ohio,M,60372,Non-Auto,N,Four-Door Car,Large,Y,657,2023-02-13 09:18:49
212282,2023-02-13 09:18:49,April,Banner,Montana,M,61703,Auto,Y,Four-Door Car,Large,N,141,2023-02-13 09:18:49
351254,2023-02-13 09:18:49,Peter,Banner,Alabama,F,13397,Non-Auto,N,SUV,Small,N,727,2023-02-13 09:18:49
835481,2023-02-13 09:18:49,Edd,Hill,Pennsylvania,F,66126,Auto,Y,SUV,Small,Y,216,2023-02-13 09:18:49
699556,2023-02-13 09:18:49,Edd,Wayne,Wyoming,M,14669,Auto,Y,Four-Door Car,Small,Y,136,2023-02-13 09:18:49
532438,2023-02-13 09:18:49,Ray,Edwards,Louisiana,M,43757,Non-Auto,Y,Two-Door Car,Medsize,Y,577,2023-02-13 09:18:49
250886,2023-02-13 09:18:49,Finn,James,Utah,F,57905,Auto,N,Two-Door Car,Small,Y,430,2023-02-13 09:18:49
884377,2023-02-13 09:18:49,Poe,Wayne,Oklahoma,M,78970,Auto,Y,SUV,Medsize,N,389,2023-02-13 09:18:49
962085,2023-02-13 09:18:49,Betty,Matthew,Pennsylvania,M,81081,Non-Auto,Y,Two-Door Car,Small,N,759,2023-02-13 09:18:49
236236,2023-02-13 09:18:49,May,Parker,Wisconsin,F,62620,Non-Auto,N,SUV,Medsize,N,181,2023-02-13 09:18:49
839579,2023-02-13 09:18:49,April,Edwards,Illinois,F,42470,Auto,Y,SUV,Medsize,Y,686,2023-02-13 09:18:49
175501,2023-02-13 09:18:49,Peter,Banner,Oklahoma,F,85296,Non-Auto,N,Two-Door Car,Medsize,N,697,2023-02-13 09:18:49
214024,2023-02-13 09:18:49,Matt,Parker,Oregon,F,68106,Auto,N,Four-Door Car,Large,Y,545,2023-02-13 09:18:49
623451,2023-02-13 09:18:49,Tom,Trent,Massachusetts,M,18411,Non-Auto,N,Four-Door Car,Small,Y,476,2023-02-13 09:18:49
686993,2023-02-13 09:18:49,Matt,Wayne,Louisiana,F,90880,Non-Auto,N,Four-Door Car,Medsize,N,222,2023-02-13 09:18:49
524075,2023-02-13 09:18:49,Bruce,Hill,Utah,F,77688,Auto,N,SUV,Small,Y,271,2023-02-13 09:18:49
875698,2023-02-13 09:18:49,Bruce,James,Illinois,F,15722,Non-Auto,Y,SUV,Large,N,181,2023-02-13 09:18:49
666461,2023-02-13 09:18:49,Poe,Jackson,Tennessee,M,30159,Auto,Y,Two-Door Car,Small,N,720,2023-02-13 09:18:49
174513,2023-02-13 09:18:49,Chris,Lee,Missouri,F,37530,Auto,N,Two-Door Car,Medsize,N,121,2023-02-13 09:18:49
190698,2023-02-13 09:18:49,Tom,James,Kentucky,M,79448,Non-Auto,Y,Two-Door Car,Medsize,Y,286,2023-02-13 09:18:49
837941,2023-02-13 09:18:49,Edd,Carter,Iowa,M,39619,Non-Auto,Y,SUV,Small,N,585,2023-02-13 09:18:49
814699,2023-02-13 09:18:49,Finn,Matthew,Nebraska,F,78898,Non-Auto,N,SUV,Small,N,207,2023-02-13 09:18:49
720353,2023-02-13 09:18:49,Poe,Parker,North Carolina,M,41967,Auto,N,Four-Door Car,Medsize,Y,391,2023-02-13 09:18:49
208588,2023-02-13 09:18:49,Cassie,Banner,Maine,F,33319,Auto,N,Four-Door Car,Medsize,Y,562,2023-02-13 09:18:49
703823,2023-02-13 09:18:49,Chris,Carter,Michigan,M,55925,Auto,Y,SUV,Small,Y,485,2023-02-13 09:18:49
883217,2023-02-13 09:18:49,Peter,Lee,Vermont,F,67672,Auto,N,SUV,Medsize,Y,975,2023-02-13 09:18:49
894105,2023-02-13 09:18:49,Matt,Banner,Iowa,F,56291,Auto,N,Two-Door Car,Large,Y,967,2023-02-13 09:18:49
805594,2023-02-13 09:18:49,Poe,Hall,Alabama,M,20381,Auto,Y,Two-Door Car,Large,N,790,2023-02-13 09:18:49
477778,2023-02-13 09:18:49,Kelly,Carter,Oklahoma,M,25053,Non-Auto,Y,Two-Door Car,Large,Y,929,2023-02-13 09:18:49
320798,2023-02-13 09:18:49,Kelly,Jackson,Nevada,M,63286,Non-Auto,Y,SUV,Large,Y,141,2023-02-13 09:18:49
476841,2023-02-13 09:18:49,May,Parker,Iowa,M,21582,Non-Auto,Y,Two-Door Car,Small,N,547,2023-02-13 09:18:49
454620,2023-02-13 09:18:49,Clark,Edwards,Idaho,M,28082,Non-Auto,N,Two-Door Car,Large,Y,488,2023-02-13 09:18:49
245289,2023-02-13 09:18:49,Tim,Edwards,Oregon,M,34013,Auto,Y,Two-Door Car,Large,N,289,2023-02-13 09:18:49
482095,2023-02-13 09:18:49,Peter,Parker,Connecticut,F,33093,Auto,Y,Two-Door Car,Medsize,Y,173,2023-02-13 09:18:49
247448,2023-02-13 09:18:49,Tom,Powers,Indiana,M,32268,Auto,Y,Two-Door Car,Medsize,Y,236,2023-02-13 09:18:49
693846,2023-02-13 09:18:49,John,Johnson,Virgina,F,55075,Non-Auto,N,Two-Door Car,Large,Y,294,2023-02-13 09:18:49
697127,2023-02-13 09:18:49,Poe,Kent,West Virginia,M,93375,Auto,Y,SUV,Small,N,669,2023-02-13 09:18:49
729992,2023-02-13 09:18:49,Tim,Johnson,Wisconsin,F,11025,Auto,Y,SUV,Large,N,521,2023-02-13 09:18:49
429660,2023-02-13 09:18:49,Ray,Johnson,Pennsylvania,F,65186,Auto,N,SUV,Small,N,352,2023-02-13 09:18:49
913496,2023-02-13 09:18:49,May,Kent,Utah,F,11753,Non-Auto,N,Two-Door Car,Small,Y,565,2023-02-13 09:18:49
269527,2023-02-13 09:18:49,Sarah,Hill,Rhode Island,F,48641,Non-Auto,N,Four-Door Car,Large,Y,186,2023-02-13 09:18:49
149510,2023-02-13 09:18:49,Tom,Edwards,Missouri,M,64711,Auto,N,Two-Door Car,Medsize,Y,262,2023-02-13 09:18:49
437085,2023-02-13 09:18:49,Cassie,Jackson,Massachusetts,F,99205,Non-Auto,Y,Two-Door Car,Small,Y,792,2023-02-13 09:18:49
992968,2023-02-13 09:18:49,Tom,Lee,Vermont,M,49858,Non-Auto,Y,Two-Door Car,Medsize,N,390,2023-02-13 09:18:49
700819,2023-02-13 09:18:49,Sarah,Matthew,Missouri,F,59844,Auto,N,Two-Door Car,Large,Y,576,2023-02-13 09:18:49
446412,2023-02-13 09:18:49,Cassie,Powers,Pennsylvania,M,27849,Non-Auto,Y,SUV,Medsize,N,636,2023-02-13 09:18:49
311085,2023-02-13 09:18:49,Peter,Powers,Illinois,F,84170,Auto,Y,Two-Door Car,Medsize,N,752,2023-02-13 09:18:49
606937,2023-02-13 09:18:49,Finn,James,Colorado,F,63810,Non-Auto,N,Two-Door Car,Small,N,752,2023-02-13 09:18:49
313162,2023-02-13 09:18:49,Chris,Hill,Oklahoma,M,13015,Non-Auto,N,Four-Door Car,Small,N,661,2023-02-13 09:18:49
993360,2023-02-13 09:18:49,Tim,Hill,Kansas,M,27602,Non-Auto,N,Two-Door Car,Large,N,148,2023-02-13 09:18:49
824126,2023-02-13 09:18:49,John,Parker,South Carolina,M,47368,Non-Auto,Y,SUV,Large,Y,638,2023-02-13 09:18:49
978021,2023-02-13 09:18:49,Chris,Carter,Kentucky,M,61692,Auto,Y,Four-Door Car,Small,N,835,2023-02-13 09:18:49
656119,2023-02-13 09:18:49,Matt,Trent,Connecticut,F,20957,Auto,Y,Four-Door Car,Medsize,Y,343,2023-02-13 09:18:49
603393,2023-02-13 09:18:49,Clark,Lee,Michigan,F,62606,Non-Auto,Y,Four-Door Car,Medsize,Y,548,2023-02-13 09:18:49
550023,2023-02-13 09:18:49,Ray,Trent,Massachusetts,F,88453,Non-Auto,N,Four-Door Car,Large,Y,236,2023-02-13 09:18:49
244767,2023-02-13 09:18:49,Tom,Cole,Iowa,F,71515,Non-Auto,Y,Two-Door Car,Small,Y,753,2023-02-13 09:18:49
960737,2023-02-13 09:18:49,Betty,Powers,Minnesota,F,57569,Auto,N,Two-Door Car,Small,N,922,2023-02-13 09:18:49
154421,2023-02-13 09:18:49,Betty,Lee,Colorado,M,31290,Non-Auto,N,SUV,Medsize,Y,128,2023-02-13 09:18:49
168248,2023-02-13 09:18:49,Kim,Banner,Pennsylvania,F,40164,Non-Auto,N,Four-Door Car,Medsize,Y,147,2023-02-13 09:18:49
887329,2023-02-13 09:18:49,Chris,Kent,Minnesota,M,20549,Non-Auto,Y,SUV,Large,N,687,2023-02-13 09:18:49
781524,2023-02-13 09:18:49,Edd,Williams,New Jersey,F,65244,Non-Auto,N,SUV,Medsize,N,308,2023-02-13 09:18:49
621983,2023-02-13 09:18:49,Cassie,James,New Jersey,M,67981,Non-Auto,Y,SUV,Medsize,Y,561,2023-02-13 09:18:49
742046,2023-02-13 09:18:49,Clark,Banner,Alabama,M,13515,Auto,N,SUV,Small,N,153,2023-02-13 09:18:49
181545,2023-02-13 09:18:49,Matt,Hill,South Dakota,M,52307,Non-Auto,Y,Four-Door Car,Large,N,880,2023-02-13 09:18:49
972744,2023-02-13 09:18:49,Bruce,Edwards,Nebraska,M,10344,Auto,Y,SUV,Medsize,Y,895,2023-02-13 09:18:49
919130,2023-02-13 09:18:49,April,Hall,New Hampshire,M,15029,Non-Auto,Y,SUV,Large,Y,875,2023-02-13 09:18:49
303616,2023-02-13 09:18:49,Tim,Powers,Massachusetts,F,57665,Auto,Y,SUV,Small,N,128,2023-02-13 09:18:49
978435,2023-02-13 09:18:49,Matt,Wayne,Utah,F,46339,Auto,Y,Four-Door Car,Large,N,985,2023-02-13 09:18:49
781220,2023-02-13 09:18:49,Kelly,Hill,Tennessee,M,76842,Non-Auto,N,Four-Door Car,Small,N,517,2023-02-13 09:18:49
452618,2023-02-13 09:18:49,May,Wayne,Michigan,M,64631,Auto,N,Four-Door Car,Medsize,N,258,2023-02-13 09:18:49
274306,2023-02-13 09:18:49,Betty,Cole,New York,M,87031,Auto,N,Four-Door Car,Medsize,N,694,2023-02-13 09:18:49
146725,2023-02-13 09:18:49,Cassie,Cole,Idaho,M,65594,Non-Auto,Y,Two-Door Car,Large,N,940,2023-02-13 09:18:49
822475,2023-02-13 09:18:49,Chris,Powers,Maine,F,15310,Non-Auto,N,Four-Door Car,Small,Y,724,2023-02-13 09:18:49
399842,2023-02-13 09:18:49,Kim,Edwards,Ohio,M,91736,Auto,Y,Two-Door Car,Small,N,203,2023-02-13 09:18:49
595154,2023-02-13 09:18:49,Sarah,Johnson,Wisconsin,M,97528,Non-Auto,Y,SUV,Large,Y,784,2023-02-13 09:18:49
670206,2023-02-13 09:18:49,Chris,Trent,Iowa,M,20044,Auto,Y,Two-Door Car,Small,N,800,2023-02-13 09:18:49
336945,2023-02-13 09:18:49,Matt,Kent,New Hampshire,F,39070,Non-Auto,Y,Four-Door Car,Small,N,902,2023-02-13 09:18:49
151879,2023-02-13 09:18:49,May,Banner,Louisiana,M,26323,Auto,N,SUV,Medsize,Y,381,2023-02-13 09:18:49
808684,2023-02-13 09:18:49,Kelly,Kent,Utah,M,78551,Auto,N,SUV,Medsize,N,820,2023-02-13 09:18:49
497934,2023-02-13 09:18:49,John,Banner,Minnesota,M,66339,Non-Auto,N,SUV,Medsize,Y,179,2023-02-13 09:18:49
584823,2023-02-13 09:18:49,Chris,Cole,Louisiana,M,10939,Non-Auto,N,Two-Door Car,Medsize,Y,984,2023-02-13 09:18:49
582097,2023-02-13 09:18:49,Chris,James,Iowa,M,25188,Auto,Y,SUV,Large,N,633,2023-02-13 09:18:49
524682,2023-02-13 09:18:49,Tom,Matthew,Connecticut,M,25088,Auto,Y,SUV,Large,Y,424,2023-02-13 09:18:49
783844,2023-02-13 09:18:49,Poe,Kent,Iowa,F,64865,Auto,Y,Two-Door Car,Large,Y,176,2023-02-13 09:18:49
733709,2023-02-13 09:18:49,Finn,Hill,Minnesota,F,87227,Non-Auto,N,Two-Door Car,Small,N,431,2023-02-13 09:18:49
730967,2023-02-13 09:18:49,Tom,Edwards,Iowa,F,21298,Non-Auto,Y,Two-Door Car,Medsize,N,321,2023-02-13 09:18:49
457854,2023-02-13 09:18:49,Peter,James,Minnesota,M,38759,Auto,N,Two-Door Car,Small,N,198,2023-02-13 09:18:49
785654,2023-02-13 09:18:49,Peter,Jackson,Mississippi,M,63853,Auto,N,SUV,Large,N,303,2023-02-13 09:18:49
765483,2023-02-13 09:18:49,May,Wayne,Oklahoma,F,82307,Auto,Y,Four-Door Car,Large,Y,355,2023-02-13 09:18:49
450314,2023-02-13 09:18:49,Chris,Carter,Nebraska,F,28910,Auto,Y,Four-Door Car,Medsize,Y,207,2023-02-13 09:18:49
645114,2023-02-13 09:18:49,April,Matthew,Oregon,M,93592,Auto,Y,Two-Door Car,Small,N,846,2023-02-13 09:18:49
955409,2023-02-13 09:18:49,Kelly,Matthew,Maryland,F,55410,Auto,N,SUV,Small,Y,566,2023-02-13 09:18:49
806476,2023-02-13 09:18:49,Bruce,Matthew,Colorado,F,10276,Auto,Y,Two-Door Car,Large,N,116,2023-02-13 09:18:49
186502,2023-02-13 09:18:49,Matt,Carter,Alabama,M,13025,Auto,Y,SUV,Large,N,187,2023-02-13 09:18:49
738283,2023-02-13 09:18:49,Cassie,Lee,Michigan,F,43352,Non-Auto,Y,SUV,Large,N,694,2023-02-13 09:18:49
844564,2023-02-13 09:18:49,Peter,Kent,South Carolina,M,36660,Auto,N,Two-Door Car,Medsize,Y,463,2023-02-13 09:18:49
910148,2023-02-13 09:18:49,Kim,Hill,Maryland,F,43574,Auto,Y,SUV,Medsize,Y,780,2023-02-13 09:18:49
358731,2023-02-13 09:18:49,John,Hill,New Hampshire,M,25762,Auto,N,Two-Door Car,Medsize,N,791,2023-02-13 09:18:49
695034,2023-02-13 09:18:49,Edd,Williams,New York,M,62831,Non-Auto,N,Four-Door Car,Medsize,N,607,2023-02-13 09:18:49
330365,2023-02-13 09:18:49,Kelly,Wayne,Nebraska,F,14373,Non-Auto,N,SUV,Small,Y,251,2023-02-13 09:18:49
171506,2023-02-13 09:18:49,Edd,Johnson,Utah,M,35919,Auto,Y,Two-Door Car,Medsize,N,379,2023-02-13 09:18:49
290379,2023-02-13 09:18:49,Betty,Johnson,Connecticut,F,58340,Non-Auto,Y,Two-Door Car,Large,N,314,2023-02-13 09:18:49
553870,2023-02-13 09:18:49,Bruce,Kent,Louisiana,M,88292,Auto,Y,SUV,Medsize,N,928,2023-02-13 09:18:49
487238,2023-02-13 09:18:49,Bruce,Kent,Vermont,F,57151,Auto,N,Four-Door Car,Large,N,115,2023-02-13 09:18:49
420677,2023-02-13 09:18:49,Betty,Edwards,Texas,M,48940,Auto,N,Four-Door Car,Large,N,435,2023-02-13 09:18:49
543419,2023-02-13 09:18:49,Chris,James,Louisiana,M,76584,Auto,Y,Four-Door Car,Large,Y,945,2023-02-13 09:18:49
443920,2023-02-13 09:18:49,Poe,Wayne,Florida,F,47569,Auto,N,SUV,Small,Y,475,2023-02-13 09:18:49
596544,2023-02-13 09:18:49,Ray,Trent,Kentucky,F,33486,Auto,Y,SUV,Large,Y,975,2023-02-13 09:18:49
753603,2023-02-13 09:18:49,Edd,Matthew,Maine,M,96341,Auto,Y,Four-Door Car,Small,Y,147,2023-02-13 09:18:49
318562,2023-02-13 09:18:49,April,Banner,Minnesota,M,74489,Auto,Y,SUV,Large,N,888,2023-02-13 09:18:49
940353,2023-02-13 09:18:49,Edd,Wayne,North Carolina,F,73384,Non-Auto,Y,Four-Door Car,Medsize,Y,857,2023-02-13 09:18:49
436990,2023-02-13 09:18:49,Ray,Edwards,Wisconsin,F,50265,Non-Auto,Y,Four-Door Car,Medsize,Y,837,2023-02-13 09:18:49
939111,2023-02-13 09:18:49,Chris,Kent,Illinois,F,93767,Auto,N,Four-Door Car,Large,Y,508,2023-02-13 09:18:49
370953,2023-02-13 09:18:49,Sarah,Wayne,California,M,11627,Auto,Y,Four-Door Car,Large,N,664,2023-02-13 09:18:49
214796,2023-02-13 09:18:49,Clark,Hill,Louisiana,F,89394,Non-Auto,N,Two-Door Car,Large,Y,268,2023-02-13 09:18:49
543206,2023-02-13 09:18:49,Kim,James,Rhode Island,F,30713,Auto,Y,SUV,Large,Y,237,2023-02-13 09:18:49
665217,2023-02-13 09:18:49,Betty,Johnson,Michigan,F,85994,Non-Auto,Y,Four-Door Car,Small,Y,195,2023-02-13 09:18:49
554401,2023-02-13 09:18:49,Poe,Trent,Louisiana,F,45412,Non-Auto,Y,SUV,Medsize,Y,751,2023-02-13 09:18:49
706052,2023-02-13 09:18:49,Kelly,Edwards,Delaware,F,11502,Non-Auto,Y,SUV,Medsize,Y,109,2023-02-13 09:18:49
588326,2023-02-13 09:18:49,Ray,Powers,Alabama,M,90244,Non-Auto,Y,Four-Door Car,Small,N,316,2023-02-13 09:18:49
730029,2023-02-13 09:18:49,April,Parker,New York,F,74834,Auto,N,Two-Door Car,Large,Y,839,2023-02-13 09:18:49
301673,2023-02-13 09:18:49,Matt,Jackson,Indiana,M,59393,Auto,Y,Two-Door Car,Large,N,552,2023-02-13 09:18:49
897901,2023-02-13 09:18:49,Clark,Lee,New Mexico,M,94209,Auto,Y,Two-Door Car,Small,N,355,2023-02-13 09:18:49
775526,2023-02-13 09:18:49,Clark,Wayne,Missouri,F,51591,Auto,Y,Two-Door Car,Small,N,831,2023-02-13 09:18:49
856086,2023-02-13 09:18:49,Kim,Matthew,Delaware,F,56131,Non-Auto,Y,SUV,Large,Y,382,2023-02-13 09:18:49
974283,2023-02-13 09:18:49,Ray,Edwards,West Virginia,M,65690,Non-Auto,N,Four-Door Car,Medsize,Y,918,2023-02-13 09:18:49
375803,2023-02-13 09:18:49,Tim,Edwards,Nevada,F,89610,Auto,Y,Two-Door Car,Large,N,308,2023-02-13 09:18:49
321343,2023-02-13 09:18:49,April,Hall,Arizona,M,38909,Non-Auto,N,Two-Door Car,Small,Y,950,2023-02-13 09:18:49
315990,2023-02-13 09:18:49,Tom,Jackson,Colorado,F,54174,Non-Auto,Y,SUV,Medsize,Y,954,2023-02-13 09:18:49
625556,2023-02-13 09:18:49,Sarah,James,Oklahoma,M,95716,Auto,Y,SUV,Medsize,Y,815,2023-02-13 09:18:49
179847,2023-02-13 09:18:49,Bruce,Carter,North Carolina,M,64381,Non-Auto,Y,Two-Door Car,Medsize,N,627,2023-02-13 09:18:49
763886,2023-02-13 09:18:49,Tom,Williams,Kentucky,F,54982,Non-Auto,N,SUV,Small,N,960,2023-02-13 09:18:49
737304,2023-02-13 09:18:49,Betty,Carter,Alaska,M,98091,Auto,N,Two-Door Car,Medsize,Y,583,2023-02-13 09:18:49
343405,2023-02-13 09:18:49,Bruce,Hall,West Virginia,F,13087,Non-Auto,N,Four-Door Car,Small,Y,407,2023-02-13 09:18:49
909107,2023-02-13 09:18:49,May,Matthew,New York,F,54633,Auto,N,SUV,Large,N,988,2023-02-13 09:18:49
857624,2023-02-13 09:18:49,Poe,Banner,Oklahoma,F,84010,Non-Auto,N,Two-Door Car,Large,N,308,2023-02-13 09:18:49
167784,2023-02-13 09:18:49,Peter,Hall,Tennessee,M,18400,Non-Auto,N,Two-Door Car,Small,N,445,2023-02-13 09:18:49
975645,2023-02-13 09:18:49,Tom,Trent,Nebraska,F,39033,Auto,Y,Four-Door Car,Medsize,Y,349,2023-02-13 09:18:49
782531,2023-02-13 09:18:49,Kelly,Trent,Wyoming,M,17000,Non-Auto,N,Two-Door Car,Small,N,367,2023-02-13 09:18:49
470304,2023-02-13 09:18:49,Chris,Hall,South Carolina,F,46145,Non-Auto,N,SUV,Small,Y,620,2023-02-13 09:18:49
752607,2023-02-13 09:18:49,Finn,Williams,Michigan,F,79116,Auto,Y,Two-Door Car,Large,N,953,2023-02-13 09:18:49
375930,2023-02-13 09:18:49,Tom,Banner,Colorado,F,58669,Non-Auto,N,SUV,Large,Y,791,2023-02-13 09:18:49
334649,2023-02-13 09:18:49,Finn,Powers,Nebraska,M,42582,Auto,Y,Two-Door Car,Large,Y,826,2023-02-13 09:18:49
498042,2023-02-13 09:18:49,Betty,Hall,Rhode Island,M,42157,Auto,N,SUV,Medsize,Y,818,2023-02-13 09:18:49
937425,2023-02-13 09:18:49,Sarah,Powers,New York,M,36795,Auto,N,Two-Door Car,Large,N,394,2023-02-13 09:18:49
509976,2023-02-13 09:18:49,Kim,Carter,Nebraska,M,75657,Auto,N,Two-Door Car,Medsize,Y,498,2023-02-13 09:18:49
349721,2023-02-13 09:18:49,Clark,Lee,Mississippi,F,45542,Non-Auto,N,Two-Door Car,Small,N,697,2023-02-13 09:18:49
541040,2023-02-13 09:18:49,May,Powers,Rhode Island,M,65457,Auto,N,Two-Door Car,Large,Y,405,2023-02-13 09:18:49
769323,2023-02-13 09:18:49,Kelly,Parker,New York,F,90615,Auto,Y,Four-Door Car,Small,N,504,2023-02-13 09:18:49
214154,2023-02-13 09:18:49,Sarah,Wayne,Oregon,F,59264,Auto,Y,SUV,Small,Y,749,2023-02-13 09:18:49
761900,2023-02-13 09:18:49,Peter,Matthew,Washingtion,F,11989,Auto,N,SUV,Small,N,974,2023-02-13 09:18:49
658098,2023-02-13 09:18:49,Clark,Wayne,Hawaii,M,80565,Non-Auto,N,SUV,Small,N,212,2023-02-13 09:18:49
795859,2023-02-13 09:18:49,Tom,James,Idaho,M,99907,Auto,Y,Four-Door Car,Medsize,N,794,2023-02-13 09:18:49
892143,2023-02-13 09:18:49,Matt,Jackson,Montana,F,58272,Non-Auto,Y,SUV,Small,Y,633,2023-02-13 09:18:49
574371,2023-02-13 09:18:49,Cassie,Banner,Illinois,M,72368,Auto,N,Four-Door Car,Medsize,N,669,2023-02-13 09:18:49
880916,2023-02-13 09:18:49,Clark,Edwards,Alabama,M,22831,Non-Auto,N,SUV,Small,N,162,2023-02-13 09:18:49
978141,2023-02-13 09:18:49,Poe,Jackson,Texas,M,96418,Non-Auto,Y,SUV,Medsize,Y,953,2023-02-13 09:18:49
225129,2023-02-13 09:18:49,Cassie,Edwards,Montana,M,12382,Auto,N,Two-Door Car,Small,N,828,2023-02-13 09:18:49
406420,2023-02-13 09:18:49,Matt,Matthew,Illinois,F,71257,Non-Auto,Y,SUV,Large,Y,323,2023-02-13 09:18:49
556828,2023-02-13 09:18:49,Betty,Wayne,New Hampshire,M,77231,Auto,N,Two-Door Car,Large,N,233,2023-02-13 09:18:49
206910,2023-02-13 09:18:49,Chris,James,Hawaii,M,74023,Non-Auto,Y,SUV,Large,N,536,2023-02-13 09:18:49
213244,2023-02-13 09:18:49,Matt,Trent,Illinois,F,36467,Auto,N,SUV,Small,Y,564,2023-02-13 09:18:49
579249,2023-02-13 09:18:49,Chris,James,Wisconsin,M,11452,Auto,Y,Two-Door Car,Small,Y,351,2023-02-13 09:18:49
831346,2023-02-13 09:18:49,Kelly,Williams,West Virginia,F,94918,Non-Auto,Y,Two-Door Car,Large,Y,486,2023-02-13 09:18:49
354474,2023-02-13 09:18:49,Ray,Trent,Illinois,F,76781,Non-Auto,Y,Two-Door Car,Small,N,700,2023-02-13 09:18:49
805946,2023-02-13 09:18:49,Sarah,Parker,Arizona,M,96830,Non-Auto,Y,SUV,Medsize,N,447,2023-02-13 09:18:49
964502,2023-02-13 09:18:49,Poe,Kent,Florida,F,55578,Non-Auto,Y,SUV,Large,Y,315,2023-02-13 09:18:49
940597,2023-02-13 09:18:49,Matt,Lee,Idaho,M,86936,Auto,N,SUV,Medsize,N,283,2023-02-13 09:18:49
816439,2023-02-13 09:18:49,Betty,Lee,Washingtion,F,40730,Non-Auto,Y,Four-Door Car,Large,N,852,2023-02-13 09:18:49
282806,2023-02-13 09:18:49,April,Hill,Maine,M,59489,Non-Auto,N,Four-Door Car,Small,N,178,2023-02-13 09:18:49
227501,2023-02-13 09:18:49,Ray,James,Connecticut,F,34514,Non-Auto,Y,SUV,Small,N,115,2023-02-13 09:18:49
758673,2023-02-13 09:18:49,Ray,Lee,West Virginia,M,33965,Non-Auto,N,Four-Door Car,Small,N,942,2023-02-13 09:18:49
675491,2023-02-13 09:18:49,Peter,Kent,New Hampshire,M,65919,Non-Auto,Y,Two-Door Car,Medsize,N,988,2023-02-13 09:18:49
211295,2023-02-13 09:18:49,Matt,Johnson,Michigan,M,81796,Auto,Y,SUV,Small,Y,222,2023-02-13 09:18:49
893463,2023-02-13 09:18:49,Tom,Wayne,Wyoming,F,54788,Auto,Y,Two-Door Car,Small,Y,903,2023-02-13 09:18:49
220371,2023-02-13 09:18:49,Tom,James,Nebraska,F,76782,Non-Auto,N,Two-Door Car,Large,Y,869,2023-02-13 09:18:49
399199,2023-02-13 09:18:49,Tom,Matthew,Washingtion,F,23186,Non-Auto,N,SUV,Small,N,438,2023-02-13 09:18:49
434300,2023-02-13 09:18:49,Chris,Matthew,Michigan,F,94780,Non-Auto,Y,Two-Door Car,Large,N,168,2023-02-13 09:18:49
964554,2023-02-13 09:18:49,Cassie,Trent,Indiana,F,42228,Auto,N,Two-Door Car,Large,N,392,2023-02-13 09:18:49
666179,2023-02-13 09:18:49,Betty,Hill,Missouri,F,32395,Non-Auto,Y,SUV,Medsize,Y,899,2023-02-13 09:18:49
335906,2023-02-13 09:18:49,May,Hill,Tennessee,F,76956,Auto,N,SUV,Medsize,N,871,2023-02-13 09:18:49
808460,2023-02-13 09:18:49,Chris,Powers,Virgina,M,10634,Non-Auto,N,Four-Door Car,Large,Y,650,2023-02-13 09:18:49
104512,2023-02-13 09:18:49,May,Kent,Montana,M,99901,Auto,Y,SUV,Medsize,N,467,2023-02-13 09:18:49
