quote_id,snapshot_time,first_name,last_name,state,gender,zip_cd,quote_type,existing_customer,sales_channel,vehicle_size,offer_applied,quote_ammount,dataset_date
381509,"(datetime.datetime(2023, 2, 2, 0, 0), 7, None, 58)",Clark,Powers,Colorado,M,46720,Non-Auto,Y,Four-Door Car,Large,Y,524,"(datetime.datetime(2023, 2, 2, 0, 0), 7, None, 58)"
877792,"(datetime.datetime(2023, 2, 13, 0, 0), 5, None, 10)",Betty,Kent,Louisiana,M,89018,Non-Auto,Y,Four-Door Car,Medsize,N,413,"(datetime.datetime(2023, 2, 13, 0, 0), 5, None, 10)"
719037,"(datetime.datetime(2023, 2, 12, 0, 0), 5, None, 57)",Bruce,Jackson,Maryland,M,90951,Non-Auto,Y,Four-Door Car,Medsize,N,436,"(datetime.datetime(2023, 2, 12, 0, 0), 5, None, 57)"
823587,"(datetime.datetime(2023, 2, 17, 0, 0), 6, None, 57)",Peter,Matthew,Ohio,M,67237,Non-Auto,Y,SUV,Small,N,297,"(datetime.datetime(2023, 2, 17, 0, 0), 6, None, 57)"
195033,"(datetime.datetime(2023, 2, 7, 0, 0), 5, None, 12)",Finn,Powers,Rhode Island,M,57439,Non-Auto,N,Two-Door Car,Medsize,N,412,"(datetime.datetime(2023, 2, 7, 0, 0), 5, None, 12)"
295416,"(datetime.datetime(2023, 2, 17, 0, 0), 3, None, 58)",Edd,Hill,Mississippi,F,88614,Non-Auto,Y,Four-Door Car,Large,Y,211,"(datetime.datetime(2023, 2, 17, 0, 0), 3, None, 58)"
145385,"(datetime.datetime(2023, 2, 9, 0, 0), 5, None, 9)",Finn,Johnson,North Carolina,M,41252,Non-Auto,Y,SUV,Large,Y,425,"(datetime.datetime(2023, 2, 9, 0, 0), 5, None, 9)"
714410,"(datetime.datetime(2023, 2, 15, 0, 0), 4, None, 8)",Finn,Matthew,Oregon,F,82249,Non-Auto,Y,SUV,Large,Y,971,"(datetime.datetime(2023, 2, 15, 0, 0), 4, None, 8)"
860308,"(datetime.datetime(2023, 2, 14, 0, 0), 9, None, 53)",May,Trent,Illinois,M,57797,Non-Auto,Y,Two-Door Car,Small,N,618,"(datetime.datetime(2023, 2, 14, 0, 0), 9, None, 53)"
291694,"(datetime.datetime(2023, 2, 16, 0, 0), 9, None, 10)",Betty,Parker,Nevada,M,83865,Non-Auto,Y,Four-Door Car,Medsize,Y,502,"(datetime.datetime(2023, 2, 16, 0, 0), 9, None, 10)"
787315,"(datetime.datetime(2023, 2, 18, 0, 0), 8, None, 11)",Bruce,Hall,Alaska,F,79941,Non-Auto,Y,SUV,Medsize,Y,988,"(datetime.datetime(2023, 2, 18, 0, 0), 8, None, 11)"
254935,"(datetime.datetime(2023, 2, 3, 0, 0), 5, None, 48)",Edd,Lee,Texas,F,20179,Auto,N,Two-Door Car,Small,Y,453,"(datetime.datetime(2023, 2, 3, 0, 0), 5, None, 48)"
681316,"(datetime.datetime(2023, 2, 12, 0, 0), 8, None, 42)",May,Trent,Minnesota,M,55871,Non-Auto,N,SUV,Large,Y,418,"(datetime.datetime(2023, 2, 12, 0, 0), 8, None, 42)"
344832,"(datetime.datetime(2023, 2, 18, 0, 0), 5, None, 28)",John,Trent,Louisiana,F,30820,Non-Auto,N,Two-Door Car,Medsize,Y,469,"(datetime.datetime(2023, 2, 18, 0, 0), 5, None, 28)"
667582,"(datetime.datetime(2023, 2, 19, 0, 0), 10, None, 34)",Chris,Lee,Colorado,F,13087,Non-Auto,Y,SUV,Small,Y,610,"(datetime.datetime(2023, 2, 19, 0, 0), 10, None, 34)"
552692,"(datetime.datetime(2023, 2, 5, 0, 0), 11, None, 16)",Cassie,Powers,Arizona,F,17024,Non-Auto,N,Two-Door Car,Medsize,Y,744,"(datetime.datetime(2023, 2, 5, 0, 0), 11, None, 16)"
378526,"(datetime.datetime(2023, 2, 7, 0, 0), 8, None, 37)",Matt,Hill,Pennsylvania,F,75739,Non-Auto,N,SUV,Medsize,N,955,"(datetime.datetime(2023, 2, 7, 0, 0), 8, None, 37)"
710686,"(datetime.datetime(2023, 2, 5, 0, 0), 8, None, 11)",Poe,Jackson,Virgina,M,80565,Auto,N,Two-Door Car,Medsize,N,452,"(datetime.datetime(2023, 2, 5, 0, 0), 8, None, 11)"
216752,"(datetime.datetime(2023, 2, 12, 0, 0), 5, None, 49)",Chris,Banner,South Carolina,F,76879,Non-Auto,Y,SUV,Large,N,196,"(datetime.datetime(2023, 2, 12, 0, 0), 5, None, 49)"
493441,"(datetime.datetime(2023, 2, 18, 0, 0), 9, None, 41)",Kelly,Trent,Indiana,M,75291,Auto,Y,Four-Door Car,Small,Y,192,"(datetime.datetime(2023, 2, 18, 0, 0), 9, None, 41)"
546436,"(datetime.datetime(2023, 2, 7, 0, 0), 11, None, 50)",Edd,Williams,Ohio,M,26682,Non-Auto,Y,Four-Door Car,Small,Y,552,"(datetime.datetime(2023, 2, 7, 0, 0), 11, None, 50)"
647860,"(datetime.datetime(2023, 2, 4, 0, 0), 10, None, 4)",Sarah,Kent,California,F,38239,Auto,Y,Two-Door Car,Large,Y,687,"(datetime.datetime(2023, 2, 4, 0, 0), 10, None, 4)"
385691,"(datetime.datetime(2023, 2, 13, 0, 0), 1, None, 39)",Poe,James,California,F,63547,Auto,Y,Two-Door Car,Large,N,204,"(datetime.datetime(2023, 2, 13, 0, 0), 1, None, 39)"
783226,"(datetime.datetime(2023, 2, 6, 0, 0), 11, None, 25)",Peter,Williams,Rhode Island,F,87186,Auto,Y,Two-Door Car,Small,Y,202,"(datetime.datetime(2023, 2, 6, 0, 0), 11, None, 25)"
235607,"(datetime.datetime(2023, 2, 15, 0, 0), 5, None, 7)",May,Cole,Illinois,F,80754,Non-Auto,Y,SUV,Small,Y,592,"(datetime.datetime(2023, 2, 15, 0, 0), 5, None, 7)"
283265,"(datetime.datetime(2023, 2, 19, 0, 0), 3, None, 34)",John,Wayne,Pennsylvania,M,22148,Non-Auto,N,SUV,Medsize,Y,975,"(datetime.datetime(2023, 2, 19, 0, 0), 3, None, 34)"
436739,"(datetime.datetime(2023, 2, 1, 0, 0), 10, None, 21)",Chris,Wayne,Illinois,F,73142,Auto,Y,SUV,Medsize,Y,537,"(datetime.datetime(2023, 2, 1, 0, 0), 10, None, 21)"
613342,"(datetime.datetime(2023, 2, 14, 0, 0), 9, None, 9)",Cassie,Johnson,New York,F,39604,Auto,Y,Two-Door Car,Small,Y,658,"(datetime.datetime(2023, 2, 14, 0, 0), 9, None, 9)"
544564,"(datetime.datetime(2023, 2, 14, 0, 0), 6, None, 44)",Edd,Banner,Wyoming,M,98743,Non-Auto,N,Two-Door Car,Small,N,153,"(datetime.datetime(2023, 2, 14, 0, 0), 6, None, 44)"
248088,"(datetime.datetime(2023, 2, 16, 0, 0), 11, None, 34)",Chris,Banner,Delaware,F,89134,Non-Auto,N,Four-Door Car,Medsize,Y,919,"(datetime.datetime(2023, 2, 16, 0, 0), 11, None, 34)"
276660,"(datetime.datetime(2023, 2, 10, 0, 0), 2, None, 49)",Tim,Johnson,Illinois,M,52931,Auto,Y,SUV,Small,Y,737,"(datetime.datetime(2023, 2, 10, 0, 0), 2, None, 49)"
523931,"(datetime.datetime(2023, 2, 12, 0, 0), 5, None, 59)",Finn,Matthew,Virgina,M,40312,Non-Auto,Y,SUV,Small,Y,739,"(datetime.datetime(2023, 2, 12, 0, 0), 5, None, 59)"
940867,"(datetime.datetime(2023, 2, 7, 0, 0), 8, None, 23)",April,Lee,Arizona,M,87872,Auto,N,SUV,Medsize,N,829,"(datetime.datetime(2023, 2, 7, 0, 0), 8, None, 23)"
995538,"(datetime.datetime(2023, 2, 4, 0, 0), 2, None, 3)",Matt,Cole,Virgina,M,47007,Auto,Y,SUV,Medsize,Y,659,"(datetime.datetime(2023, 2, 4, 0, 0), 2, None, 3)"
333478,"(datetime.datetime(2023, 2, 5, 0, 0), 9, None, 56)",Kelly,Johnson,Pennsylvania,F,43206,Non-Auto,N,Four-Door Car,Small,Y,288,"(datetime.datetime(2023, 2, 5, 0, 0), 9, None, 56)"
275235,"(datetime.datetime(2023, 2, 5, 0, 0), 4, None, 21)",Edd,Johnson,New Jersey,F,58381,Non-Auto,Y,SUV,Medsize,N,485,"(datetime.datetime(2023, 2, 5, 0, 0), 4, None, 21)"
603805,"(datetime.datetime(2023, 2, 4, 0, 0), 6, None, 21)",Bruce,Trent,Maryland,F,87571,Non-Auto,Y,Two-Door Car,Small,Y,661,"(datetime.datetime(2023, 2, 4, 0, 0), 6, None, 21)"
518666,"(datetime.datetime(2023, 2, 8, 0, 0), 3, None, 23)",Tom,Hill,Michigan,F,11473,Auto,Y,Four-Door Car,Small,Y,660,"(datetime.datetime(2023, 2, 8, 0, 0), 3, None, 23)"
355814,"(datetime.datetime(2023, 2, 19, 0, 0), 3, None, 46)",Cassie,Powers,South Carolina,M,81273,Non-Auto,Y,Four-Door Car,Large,N,972,"(datetime.datetime(2023, 2, 19, 0, 0), 3, None, 46)"
527836,"(datetime.datetime(2023, 2, 19, 0, 0), 2, None, 22)",Ray,Carter,Iowa,M,16532,Non-Auto,Y,SUV,Medsize,N,777,"(datetime.datetime(2023, 2, 19, 0, 0), 2, None, 22)"
520876,"(datetime.datetime(2023, 2, 1, 0, 0), 4, None, 51)",Kim,Parker,Illinois,F,67317,Auto,Y,Four-Door Car,Small,N,711,"(datetime.datetime(2023, 2, 1, 0, 0), 4, None, 51)"
577192,"(datetime.datetime(2023, 2, 8, 0, 0), 1, None, 53)",Betty,Carter,Kansas,M,35088,Auto,N,SUV,Small,N,943,"(datetime.datetime(2023, 2, 8, 0, 0), 1, None, 53)"
890542,"(datetime.datetime(2023, 2, 5, 0, 0), 3, None, 55)",Finn,James,Oklahoma,M,73843,Non-Auto,N,Four-Door Car,Medsize,N,777,"(datetime.datetime(2023, 2, 5, 0, 0), 3, None, 55)"
292474,"(datetime.datetime(2023, 2, 11, 0, 0), 11, None, 1)",Tom,Edwards,Oklahoma,M,66367,Auto,N,Two-Door Car,Large,N,621,"(datetime.datetime(2023, 2, 11, 0, 0), 11, None, 1)"
650125,"(datetime.datetime(2023, 2, 4, 0, 0), 3, None, 21)",April,Wayne,Connecticut,F,47799,Non-Auto,Y,SUV,Small,Y,473,"(datetime.datetime(2023, 2, 4, 0, 0), 3, None, 21)"
170210,"(datetime.datetime(2023, 2, 9, 0, 0), 11, None, 2)",Peter,Hill,Maine,F,15783,Non-Auto,N,Four-Door Car,Small,Y,892,"(datetime.datetime(2023, 2, 9, 0, 0), 11, None, 2)"
968850,"(datetime.datetime(2023, 2, 6, 0, 0), 5, None, 18)",Cassie,Lee,Maryland,M,21982,Non-Auto,Y,SUV,Medsize,Y,508,"(datetime.datetime(2023, 2, 6, 0, 0), 5, None, 18)"
261177,"(datetime.datetime(2023, 2, 14, 0, 0), 2, None, 4)",Tom,Hall,Tennessee,F,27665,Non-Auto,Y,SUV,Large,N,168,"(datetime.datetime(2023, 2, 14, 0, 0), 2, None, 4)"
145766,"(datetime.datetime(2023, 2, 3, 0, 0), 9, None, 55)",Matt,Matthew,Louisiana,F,52877,Non-Auto,N,Four-Door Car,Medsize,N,694,"(datetime.datetime(2023, 2, 3, 0, 0), 9, None, 55)"
284940,"(datetime.datetime(2023, 2, 4, 0, 0), 11, None, 3)",Bruce,Matthew,New Jersey,M,80773,Non-Auto,N,Two-Door Car,Large,Y,905,"(datetime.datetime(2023, 2, 4, 0, 0), 11, None, 3)"
907112,"(datetime.datetime(2023, 2, 7, 0, 0), 1, None, 8)",Poe,Lee,Virgina,F,51128,Auto,Y,Two-Door Car,Medsize,N,649,"(datetime.datetime(2023, 2, 7, 0, 0), 1, None, 8)"
170074,"(datetime.datetime(2023, 2, 19, 0, 0), 8, None, 57)",Cassie,Carter,Wisconsin,M,46988,Non-Auto,Y,Four-Door Car,Small,Y,729,"(datetime.datetime(2023, 2, 19, 0, 0), 8, None, 57)"
306740,"(datetime.datetime(2023, 2, 18, 0, 0), 2, None, 57)",Bruce,Hall,Tennessee,M,97654,Auto,N,Four-Door Car,Medsize,N,737,"(datetime.datetime(2023, 2, 18, 0, 0), 2, None, 57)"
809610,"(datetime.datetime(2023, 2, 12, 0, 0), 7, None, 19)",Peter,Jackson,Virgina,F,24900,Non-Auto,Y,Four-Door Car,Large,N,295,"(datetime.datetime(2023, 2, 12, 0, 0), 7, None, 19)"
920346,"(datetime.datetime(2023, 2, 18, 0, 0), 6, None, 33)",Chris,Hall,Alaska,M,81290,Auto,Y,Two-Door Car,Large,N,985,"(datetime.datetime(2023, 2, 18, 0, 0), 6, None, 33)"
352658,"(datetime.datetime(2023, 2, 16, 0, 0), 6, None, 41)",Sarah,Wayne,New Jersey,F,90306,Non-Auto,N,SUV,Medsize,N,166,"(datetime.datetime(2023, 2, 16, 0, 0), 6, None, 41)"
207237,"(datetime.datetime(2023, 2, 12, 0, 0), 7, None, 43)",Betty,Powers,Mississippi,F,95096,Auto,N,SUV,Medsize,N,973,"(datetime.datetime(2023, 2, 12, 0, 0), 7, None, 43)"
215105,"(datetime.datetime(2023, 2, 7, 0, 0), 5, None, 27)",May,Matthew,New Jersey,F,31485,Non-Auto,Y,SUV,Large,Y,557,"(datetime.datetime(2023, 2, 7, 0, 0), 5, None, 27)"
751254,"(datetime.datetime(2023, 2, 19, 0, 0), 12, None, 40)",April,Parker,Maine,F,47842,Auto,Y,Two-Door Car,Small,N,961,"(datetime.datetime(2023, 2, 19, 0, 0), 12, None, 40)"
840015,"(datetime.datetime(2023, 2, 5, 0, 0), 9, None, 42)",Cassie,Wayne,Wisconsin,M,19201,Auto,N,SUV,Small,N,193,"(datetime.datetime(2023, 2, 5, 0, 0), 9, None, 42)"
976308,"(datetime.datetime(2023, 2, 15, 0, 0), 4, None, 12)",Kelly,Williams,Maryland,F,21699,Auto,Y,SUV,Medsize,N,818,"(datetime.datetime(2023, 2, 15, 0, 0), 4, None, 12)"
487835,"(datetime.datetime(2023, 2, 12, 0, 0), 6, None, 56)",Bruce,Cole,Arizona,F,15374,Auto,Y,Two-Door Car,Large,Y,140,"(datetime.datetime(2023, 2, 12, 0, 0), 6, None, 56)"
340014,"(datetime.datetime(2023, 2, 3, 0, 0), 2, None, 39)",April,Johnson,New York,F,42738,Auto,N,Two-Door Car,Medsize,Y,165,"(datetime.datetime(2023, 2, 3, 0, 0), 2, None, 39)"
165395,"(datetime.datetime(2023, 2, 8, 0, 0), 12, None, 31)",Chris,Banner,Wyoming,M,45419,Non-Auto,Y,Four-Door Car,Large,N,685,"(datetime.datetime(2023, 2, 8, 0, 0), 12, None, 31)"
407832,"(datetime.datetime(2023, 2, 15, 0, 0), 12, None, 31)",May,Williams,Georgia,F,78986,Non-Auto,N,SUV,Small,Y,551,"(datetime.datetime(2023, 2, 15, 0, 0), 12, None, 31)"
708431,"(datetime.datetime(2023, 2, 13, 0, 0), 2, None, 23)",Poe,Lee,Florida,M,89915,Non-Auto,Y,Two-Door Car,Medsize,Y,897,"(datetime.datetime(2023, 2, 13, 0, 0), 2, None, 23)"
880831,"(datetime.datetime(2023, 2, 18, 0, 0), 12, None, 39)",Tom,Parker,West Virginia,M,59661,Non-Auto,Y,Four-Door Car,Large,N,814,"(datetime.datetime(2023, 2, 18, 0, 0), 12, None, 39)"
807719,"(datetime.datetime(2023, 2, 4, 0, 0), 2, None, 24)",April,Edwards,Washingtion,M,23557,Non-Auto,Y,SUV,Medsize,Y,809,"(datetime.datetime(2023, 2, 4, 0, 0), 2, None, 24)"
840163,"(datetime.datetime(2023, 2, 14, 0, 0), 12, None, 52)",Peter,Cole,Kansas,M,19843,Non-Auto,N,Two-Door Car,Medsize,Y,147,"(datetime.datetime(2023, 2, 14, 0, 0), 12, None, 52)"
281511,"(datetime.datetime(2023, 2, 4, 0, 0), 10, None, 25)",Clark,Banner,Texas,M,17300,Non-Auto,N,SUV,Small,N,393,"(datetime.datetime(2023, 2, 4, 0, 0), 10, None, 25)"
323543,"(datetime.datetime(2023, 2, 13, 0, 0), 11, None, 22)",Matt,Hill,Illinois,F,42712,Non-Auto,N,SUV,Small,N,415,"(datetime.datetime(2023, 2, 13, 0, 0), 11, None, 22)"
492859,"(datetime.datetime(2023, 2, 19, 0, 0), 6, None, 38)",Edd,Trent,New York,F,41752,Non-Auto,N,Two-Door Car,Large,N,344,"(datetime.datetime(2023, 2, 19, 0, 0), 6, None, 38)"
781799,"(datetime.datetime(2023, 2, 18, 0, 0), 4, None, 22)",Betty,Edwards,Hawaii,F,46401,Non-Auto,Y,Four-Door Car,Large,N,184,"(datetime.datetime(2023, 2, 18, 0, 0), 4, None, 22)"
980177,"(datetime.datetime(2023, 2, 18, 0, 0), 5, None, 50)",Poe,Hill,New York,F,97319,Auto,Y,SUV,Medsize,N,113,"(datetime.datetime(2023, 2, 18, 0, 0), 5, None, 50)"
415935,"(datetime.datetime(2023, 2, 15, 0, 0), 7, None, 13)",April,Williams,Vermont,F,92587,Auto,Y,Two-Door Car,Small,N,236,"(datetime.datetime(2023, 2, 15, 0, 0), 7, None, 13)"
702890,"(datetime.datetime(2023, 2, 7, 0, 0), 12, None, 29)",Kelly,Hill,Colorado,M,67723,Auto,Y,SUV,Small,N,689,"(datetime.datetime(2023, 2, 7, 0, 0), 12, None, 29)"
579861,"(datetime.datetime(2023, 2, 19, 0, 0), 3, None, 22)",April,Lee,Minnesota,F,17650,Auto,Y,Two-Door Car,Small,N,909,"(datetime.datetime(2023, 2, 19, 0, 0), 3, None, 22)"
508744,"(datetime.datetime(2023, 2, 15, 0, 0), 6, None, 36)",Sarah,Edwards,Utah,M,25819,Non-Auto,N,SUV,Medsize,Y,943,"(datetime.datetime(2023, 2, 15, 0, 0), 6, None, 36)"
569524,"(datetime.datetime(2023, 2, 8, 0, 0), 4, None, 48)",Tom,Carter,Washingtion,M,69286,Auto,N,SUV,Medsize,Y,915,"(datetime.datetime(2023, 2, 8, 0, 0), 4, None, 48)"
118238,"(datetime.datetime(2023, 2, 6, 0, 0), 4, None, 12)",Betty,Kent,New York,F,59022,Auto,Y,Two-Door Car,Small,Y,904,"(datetime.datetime(2023, 2, 6, 0, 0), 4, None, 12)"
791687,"(datetime.datetime(2023, 2, 13, 0, 0), 11, None, 16)",Sarah,Kent,Utah,M,19629,Non-Auto,Y,SUV,Large,Y,768,"(datetime.datetime(2023, 2, 13, 0, 0), 11, None, 16)"
245103,"(datetime.datetime(2023, 2, 15, 0, 0), 8, None, 38)",April,Jackson,Kentucky,M,37035,Auto,Y,Four-Door Car,Medsize,N,474,"(datetime.datetime(2023, 2, 15, 0, 0), 8, None, 38)"
986269,"(datetime.datetime(2023, 2, 4, 0, 0), 9, None, 52)",Betty,Trent,South Carolina,F,11183,Non-Auto,Y,SUV,Large,Y,791,"(datetime.datetime(2023, 2, 4, 0, 0), 9, None, 52)"
160939,"(datetime.datetime(2023, 2, 4, 0, 0), 12, None, 34)",Kelly,Parker,Nevada,M,38030,Auto,N,Two-Door Car,Small,Y,204,"(datetime.datetime(2023, 2, 4, 0, 0), 12, None, 34)"
504902,"(datetime.datetime(2023, 2, 5, 0, 0), 5, None, 3)",Kim,Parker,Pennsylvania,M,60470,Auto,Y,Two-Door Car,Medsize,N,835,"(datetime.datetime(2023, 2, 5, 0, 0), 5, None, 3)"
823271,"(datetime.datetime(2023, 2, 14, 0, 0), 12, None, 54)",Chris,Kent,Vermont,F,74264,Auto,N,SUV,Small,N,944,"(datetime.datetime(2023, 2, 14, 0, 0), 12, None, 54)"
487692,"(datetime.datetime(2023, 2, 7, 0, 0), 7, None, 32)",Betty,Carter,Michigan,F,13936,Auto,Y,SUV,Medsize,N,632,"(datetime.datetime(2023, 2, 7, 0, 0), 7, None, 32)"
803550,"(datetime.datetime(2023, 2, 14, 0, 0), 1, None, 39)",Poe,Johnson,Alaska,F,75489,Auto,N,Two-Door Car,Small,Y,527,"(datetime.datetime(2023, 2, 14, 0, 0), 1, None, 39)"
193998,"(datetime.datetime(2023, 2, 9, 0, 0), 7, None, 24)",Sarah,Hill,Connecticut,M,68744,Non-Auto,N,SUV,Medsize,N,268,"(datetime.datetime(2023, 2, 9, 0, 0), 7, None, 24)"
792255,"(datetime.datetime(2023, 2, 4, 0, 0), 9, None, 11)",Bruce,Edwards,Wyoming,M,99800,Auto,Y,Two-Door Car,Small,Y,569,"(datetime.datetime(2023, 2, 4, 0, 0), 9, None, 11)"
929359,"(datetime.datetime(2023, 2, 18, 0, 0), 10, None, 41)",Tim,Carter,Rhode Island,M,12618,Auto,N,Two-Door Car,Small,N,840,"(datetime.datetime(2023, 2, 18, 0, 0), 10, None, 41)"
305761,"(datetime.datetime(2023, 2, 3, 0, 0), 3, None, 32)",Betty,Hill,North Dakota,M,62060,Auto,Y,Four-Door Car,Medsize,N,422,"(datetime.datetime(2023, 2, 3, 0, 0), 3, None, 32)"
821734,"(datetime.datetime(2023, 2, 5, 0, 0), 4, None, 11)",Clark,James,Oregon,F,21575,Non-Auto,N,SUV,Small,Y,148,"(datetime.datetime(2023, 2, 5, 0, 0), 4, None, 11)"
535106,"(datetime.datetime(2023, 2, 8, 0, 0), 10, None, 28)",Kelly,Williams,Michigan,F,38171,Non-Auto,Y,Four-Door Car,Large,Y,674,"(datetime.datetime(2023, 2, 8, 0, 0), 10, None, 28)"
432000,"(datetime.datetime(2023, 2, 5, 0, 0), 3, None, 53)",May,Hall,Wyoming,M,38436,Auto,N,Two-Door Car,Small,Y,991,"(datetime.datetime(2023, 2, 5, 0, 0), 3, None, 53)"
877830,"(datetime.datetime(2023, 2, 11, 0, 0), 5, None, 7)",May,Trent,Missouri,M,59670,Auto,N,Four-Door Car,Small,N,915,"(datetime.datetime(2023, 2, 11, 0, 0), 5, None, 7)"
564031,"(datetime.datetime(2023, 2, 10, 0, 0), 2, None, 12)",Finn,Williams,Illinois,M,32955,Auto,N,SUV,Large,N,204,"(datetime.datetime(2023, 2, 10, 0, 0), 2, None, 12)"
695190,"(datetime.datetime(2023, 2, 8, 0, 0), 5, None, 15)",Matt,Carter,Connecticut,F,18661,Non-Auto,Y,SUV,Small,N,989,"(datetime.datetime(2023, 2, 8, 0, 0), 5, None, 15)"
730470,"(datetime.datetime(2023, 2, 5, 0, 0), 9, None, 13)",Peter,Kent,Kentucky,M,82726,Non-Auto,N,SUV,Medsize,Y,902,"(datetime.datetime(2023, 2, 5, 0, 0), 9, None, 13)"
547663,"(datetime.datetime(2023, 2, 4, 0, 0), 7, None, 51)",Cassie,James,Florida,M,13869,Non-Auto,Y,Two-Door Car,Medsize,N,341,"(datetime.datetime(2023, 2, 4, 0, 0), 7, None, 51)"
237140,"(datetime.datetime(2023, 2, 3, 0, 0), 2, None, 5)",Kelly,Parker,New York,F,68878,Non-Auto,N,Four-Door Car,Large,N,648,"(datetime.datetime(2023, 2, 3, 0, 0), 2, None, 5)"
938011,"(datetime.datetime(2023, 2, 17, 0, 0), 6, None, 43)",May,Wayne,Louisiana,F,11596,Auto,N,SUV,Small,Y,849,"(datetime.datetime(2023, 2, 17, 0, 0), 6, None, 43)"
237442,"(datetime.datetime(2023, 2, 19, 0, 0), 2, None, 38)",Edd,Johnson,Wyoming,M,13793,Non-Auto,Y,Four-Door Car,Small,Y,468,"(datetime.datetime(2023, 2, 19, 0, 0), 2, None, 38)"
118119,"(datetime.datetime(2023, 2, 8, 0, 0), 2, None, 59)",Betty,Hill,California,F,85724,Auto,N,Four-Door Car,Large,Y,655,"(datetime.datetime(2023, 2, 8, 0, 0), 2, None, 59)"
254737,"(datetime.datetime(2023, 2, 11, 0, 0), 6, None, 55)",Ray,Matthew,South Dakota,M,79451,Non-Auto,N,SUV,Small,Y,411,"(datetime.datetime(2023, 2, 11, 0, 0), 6, None, 55)"
597226,"(datetime.datetime(2023, 2, 17, 0, 0), 7, None, 59)",Tim,Powers,Montana,M,54938,Non-Auto,N,Two-Door Car,Small,N,822,"(datetime.datetime(2023, 2, 17, 0, 0), 7, None, 59)"
647083,"(datetime.datetime(2023, 2, 11, 0, 0), 7, None, 31)",Kelly,Powers,Connecticut,M,16453,Auto,N,Two-Door Car,Medsize,N,249,"(datetime.datetime(2023, 2, 11, 0, 0), 7, None, 31)"
808215,"(datetime.datetime(2023, 2, 1, 0, 0), 3, None, 16)",Bruce,Carter,New Jersey,M,75486,Auto,Y,Four-Door Car,Small,Y,989,"(datetime.datetime(2023, 2, 1, 0, 0), 3, None, 16)"
523623,"(datetime.datetime(2023, 2, 19, 0, 0), 3, None, 33)",Cassie,Johnson,Mississippi,M,48064,Non-Auto,Y,Two-Door Car,Small,N,754,"(datetime.datetime(2023, 2, 19, 0, 0), 3, None, 33)"
316625,"(datetime.datetime(2023, 2, 1, 0, 0), 8, None, 34)",Finn,Trent,Maine,F,95719,Non-Auto,N,Two-Door Car,Small,Y,664,"(datetime.datetime(2023, 2, 1, 0, 0), 8, None, 34)"
968168,"(datetime.datetime(2023, 2, 13, 0, 0), 2, None, 25)",Cassie,Hill,South Carolina,F,41710,Auto,Y,Four-Door Car,Small,Y,502,"(datetime.datetime(2023, 2, 13, 0, 0), 2, None, 25)"
859575,"(datetime.datetime(2023, 2, 9, 0, 0), 12, None, 27)",April,Carter,Mississippi,M,55132,Auto,N,SUV,Small,Y,116,"(datetime.datetime(2023, 2, 9, 0, 0), 12, None, 27)"
457445,"(datetime.datetime(2023, 2, 1, 0, 0), 5, None, 31)",Chris,Matthew,New Jersey,F,79856,Auto,N,Two-Door Car,Large,N,933,"(datetime.datetime(2023, 2, 1, 0, 0), 5, None, 31)"
133581,"(datetime.datetime(2023, 2, 4, 0, 0), 1, None, 19)",Edd,Carter,Colorado,F,89884,Auto,N,Four-Door Car,Medsize,Y,166,"(datetime.datetime(2023, 2, 4, 0, 0), 1, None, 19)"
652641,"(datetime.datetime(2023, 2, 16, 0, 0), 1, None, 21)",Peter,Parker,Wisconsin,M,57780,Non-Auto,N,Four-Door Car,Large,Y,678,"(datetime.datetime(2023, 2, 16, 0, 0), 1, None, 21)"
869381,"(datetime.datetime(2023, 2, 2, 0, 0), 1, None, 14)",Chris,Johnson,Alabama,M,83461,Non-Auto,N,Four-Door Car,Medsize,N,268,"(datetime.datetime(2023, 2, 2, 0, 0), 1, None, 14)"
519532,"(datetime.datetime(2023, 2, 16, 0, 0), 9, None, 52)",May,Jackson,Ohio,F,13459,Auto,N,SUV,Small,Y,164,"(datetime.datetime(2023, 2, 16, 0, 0), 9, None, 52)"
235850,"(datetime.datetime(2023, 2, 12, 0, 0), 9, None, 13)",Bruce,Banner,Kentucky,F,65839,Non-Auto,N,SUV,Small,Y,653,"(datetime.datetime(2023, 2, 12, 0, 0), 9, None, 13)"
635670,"(datetime.datetime(2023, 2, 3, 0, 0), 4, None, 39)",Sarah,Edwards,Idaho,M,92694,Non-Auto,N,Two-Door Car,Small,N,961,"(datetime.datetime(2023, 2, 3, 0, 0), 4, None, 39)"
174114,"(datetime.datetime(2023, 2, 11, 0, 0), 10, None, 20)",Bruce,Lee,Washingtion,F,37923,Non-Auto,Y,SUV,Small,Y,173,"(datetime.datetime(2023, 2, 11, 0, 0), 10, None, 20)"
800881,"(datetime.datetime(2023, 2, 17, 0, 0), 11, None, 20)",April,Carter,Oklahoma,M,90706,Auto,N,Four-Door Car,Medsize,N,998,"(datetime.datetime(2023, 2, 17, 0, 0), 11, None, 20)"
351886,"(datetime.datetime(2023, 2, 19, 0, 0), 8, None, 30)",Bruce,Parker,Utah,F,73416,Non-Auto,Y,SUV,Medsize,N,481,"(datetime.datetime(2023, 2, 19, 0, 0), 8, None, 30)"
